date,hotelLocation,hotelName,hotelStars,hotelUrl,review,score,title,url,userId
"August 4, 2017","Parkgate Street, Dublin 8, Ireland"," Ashling Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d212690-Reviews-Ashling_Hotel-Dublin_County_Dublin.html,"Placed right off the River Liffey, tram station and near the Guinness Storehouse, the location is ideal. Easy stroll down to the temple bar area as well. Rooms are great! spacious and lovely. Reception greeted us well, and although our room was not ready they were able to get us checked in so that when we returned from our first day full of jet lag we could just grab our keys and head to the room. baggage storage available and safe.",5,Beautiful Hotel,https://www.tripadvisor.com/ShowUserReviews-g186605-d212690-r508730255-Ashling_Hotel-Dublin_County_Dublin.html,Danniogirl12
"August 4, 2017","Parkgate Street, Dublin 8, Ireland"," Ashling Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d212690-Reviews-Ashling_Hotel-Dublin_County_Dublin.html,"Once again, another great stay at the Ashling. From our first contact st the reception to checking out two days later, every member of staff was friendly, pleasant and super efficient. The breakfast choices were, as on previous occasions, excellent. The hotel is very convenient for Heuston Station and the Airport Express service, as well as local buses and the Lucas. Thank you to all concerned, and we will be back in November, if not before.",5,Another great stay,https://www.tripadvisor.com/ShowUserReviews-g186605-d212690-r508810136-Ashling_Hotel-Dublin_County_Dublin.html,Beemac21
"August 4, 2017","Parkgate Street, Dublin 8, Ireland"," Ashling Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d212690-Reviews-Ashling_Hotel-Dublin_County_Dublin.html,"Let me start by saying we booked this hotel through a service and had heard wonderful things about it. We were disappointed in the reception. The manager was not very helpful. The main restaurant of this hotel was not open on Sundays for guest which was is problem as there were no restaurants close by. The lounge though was open and so crowded you could not get a seat... But the staff in the lounge, especially Maria, were outstanding. The food was good as was the service I don't understand how the food could be so good in the lounge but the restaurant was very bland and everything tasted the same no matter what you ordered. The room staff left a lot to be desired also. The bed was made but that was all they did. We stayed here a week but was tempted to change hotels. We weren't book here again.",2,Expected more,https://www.tripadvisor.com/ShowUserReviews-g186605-d212690-r508917629-Ashling_Hotel-Dublin_County_Dublin.html,1991KEB
"August 5, 2017","Parkgate Street, Dublin 8, Ireland"," Ashling Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d212690-Reviews-Ashling_Hotel-Dublin_County_Dublin.html,"This hotel was nice enough, good location for the Tram line and bus route from the airport. Hotel had decent enough standards. What was exceptional though was being greeted by the man, Kevin! What a character, great banter and so helpful! Louise at the bar was also very kind and helpful. In summary a good hotel made great by the people who work there!",4,Kevin on reception .... the guy who looks like Chucky from the Rugrats!,https://www.tripadvisor.com/ShowUserReviews-g186605-d212690-r509012175-Ashling_Hotel-Dublin_County_Dublin.html,Finch80
"August 4, 2017","Parkgate Street, Dublin 8, Ireland"," Ashling Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d212690-Reviews-Ashling_Hotel-Dublin_County_Dublin.html,"From the start when Ian checked us in to when we left the stay was perfect, we were there for 2 nights in July 17 and I would Definitely stay here again. The rooms are beautiful and well appointed.There are a lot of great pubs / restaurants down the street also",5,Great stay at Ashling,https://www.tripadvisor.com/ShowUserReviews-g186605-d212690-r508680741-Ashling_Hotel-Dublin_County_Dublin.html,Tom L
"August 3, 2017","Ballsbridge 4, Dublin, Ireland"," Herbert Park Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d214540-Reviews-Herbert_Park_Hotel-Dublin_County_Dublin.html,I cannot recommend this hotel highly enough. Everything was outstanding. Staff very friendly and attentive and couldnt do enough for us. Good location in a nice area. Rooms fantastic and really clean. Can't fault a single thing. The park is only a stroll out of the door and is lovely for an early morning walk.,5,Stay at Herbert Park July 2017,https://www.tripadvisor.com/ShowUserReviews-g186605-d214540-r508472050-Herbert_Park_Hotel-Dublin_County_Dublin.html,couple22017
"August 4, 2017","Ballsbridge 4, Dublin, Ireland"," Herbert Park Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d214540-Reviews-Herbert_Park_Hotel-Dublin_County_Dublin.html,"Modern hotel with comforts, facilities, very good restaurant & very good breakfast. Good location not far from the city centre, close to Lansdowne Road Aviva Stadium. Very kind and helpful staff. Next to the Hotel there's the lovely Herbert Park.",4,Very Good Experience!,https://www.tripadvisor.com/ShowUserReviews-g186605-d214540-r508640450-Herbert_Park_Hotel-Dublin_County_Dublin.html,fabio28184
"August 5, 2017","Ballsbridge 4, Dublin, Ireland"," Herbert Park Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d214540-Reviews-Herbert_Park_Hotel-Dublin_County_Dublin.html,"Visited this hotel on a work trip I would definitely go again. Food was devine, had bed breakfast and evening meal, drinks on the pricey side, service extremely good. Only downside for me is that as I was in a single room so had no coffee or tea making facilities as the room was to small, they did state that I could ring reception and they would send a pot of tea/coffee to my room, I did not take them up on this but did miss not being able to make some whenever I wanted. Would I stay again a resounding yes, in fact I am in discussions with my husband about a trip for the two of us and if I can find a deal then we will stay at this hotel",4,Happy trip,https://www.tripadvisor.com/ShowUserReviews-g186605-d214540-r509018421-Herbert_Park_Hotel-Dublin_County_Dublin.html,Ycpooley
"August 5, 2017","Ballsbridge 4, Dublin, Ireland"," Herbert Park Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d214540-Reviews-Herbert_Park_Hotel-Dublin_County_Dublin.html,"Travelled to Dublin for my wife's 50th birthday so wanted to stay somewhere special to treat her , I chose the Herbert park hotel as it's views and rooms looked fantastic, how wrong I was ! The room we were given was lovely it was very clean then I looked out the window at a massive crane and a huge building site , the Monday morning was a great wake up call at 7.30 with the noise of drills and heavy plant machinery ,on trying to leave the hotel there was a power cut so with cases me and my wife had to track down 4 floors of stairs 9 flights in total , then we couldn't check out properly as there was no power , I paid everything cash on this trip so I didn't get no surprises on my card , got nothing on my card or from the mini bar ,But the next day when back in the U.K. I checked my bank and the hotel had taken €31.55 from my account for mini bar items ???? I've rang the hotel and complained still waiting for a refund . Don't think the Herbert park will be getting a 2nd visit from me for one they had my contact details why didn't they ring me to say they were going to charge my card and to clarify that me or my wife hadn't used the mini bar , do not like things being charged from my bank without my permission for something I've never had isn't this fraud ?",3,Wife's 50th,https://www.tripadvisor.com/ShowUserReviews-g186605-d214540-r509090365-Herbert_Park_Hotel-Dublin_County_Dublin.html,Stephen M
"August 5, 2017","Ballsbridge 4, Dublin, Ireland"," Herbert Park Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d214540-Reviews-Herbert_Park_Hotel-Dublin_County_Dublin.html,"Nothing to say in particular apart from the fact that I spent 3 great nights at the hotel. The staff was professionnal, friendly and available for any enquiry, the bedroom was perfectly clean and comfortable.",4,Very good,https://www.tripadvisor.com/ShowUserReviews-g186605-d214540-r509142080-Herbert_Park_Hotel-Dublin_County_Dublin.html,vanessan758
"July 30, 2017","28-32 Upper O'Connell Street Upper, Dublin D01T2X2, Ireland"," Holiday Inn Express Dublin City Centre ",3.5,https://www.tripadvisor.com/Hotel_Review-g186605-d10693049-Reviews-Holiday_Inn_Express_Dublin_City_Centre-Dublin_County_Dublin.html,"We stayed at the HI for a couple of nights and were quite happy with our stay. First off, great location to everything downtown or any of the busses to take you wherever you want to go. The staff was very friendly and accommodating. We arrived super early in the morning, but they were able to take our bags and store them for us, while we explored. Breakfast was included, which was a nice display of eggs, meats, breads and fruits. The room itself was clean and spacious enough. The only complaint I would have would be we were on the second floor and above the bar/club underneath. So we could hear people and music well into the night. But we would stay there again, we would just ask to be in the opposite side of the hotel or on a higher floor.",4,Great location,https://www.tripadvisor.com/ShowUserReviews-g186605-d10693049-r507103666-Holiday_Inn_Express_Dublin_City_Centre-Dublin_County_Dublin.html,nutsgoalie
"August 5, 2017","28-32 Upper O'Connell Street Upper, Dublin D01T2X2, Ireland"," Holiday Inn Express Dublin City Centre ",3.5,https://www.tripadvisor.com/Hotel_Review-g186605-d10693049-Reviews-Holiday_Inn_Express_Dublin_City_Centre-Dublin_County_Dublin.html,Hotel centrally situated although we arrived very early in the morning the reception staff were able to hold our cases pending check in later. All staff extremely friendly and helpful. The hotel was very clean and our twin room was very spacious - I did email prior to arrival for a high floor but unfortunately enddd up on the second floor at the front which was very noisy through the night with people coming and going but you are In a city centre so it cannot be helped. Would highly recommend.,5,Brilliant,https://www.tripadvisor.com/ShowUserReviews-g186605-d10693049-r508980148-Holiday_Inn_Express_Dublin_City_Centre-Dublin_County_Dublin.html,Carolmag
