date,hotelLocation,hotelName,hotelStars,hotelUrl,review,score,title,url,userId
"July 11, 2017","Nieuwezijds Voorburgwal 33, 1012 RD Amsterdam, The Netherlands"," Avenue Hotel ",3.0,https://www.tripadvisor.com/Hotel_Review-g188590-d232325-Reviews-Avenue_Hotel-Amsterdam_North_Holland_Province.html,"We needed to make one last-minute reservation near the central station and this venue had vacancies so we took it for a night. It's a bit overpriced overall: It is on a non-scenic busy street, the wifi in our 3rd floor room only worked if you sat right by the door, and our room didn't cool evenly, with the two loft beds being a bit warm, and the bathroom smelled of pea. It had a full breakfast, but the quality was only so-so. So I wouldn't recommend it unless it's all that's left. Go to Hotel Aalders, where we stayed for the rest of our trip, instead.",3,OK in a pinch,https://www.tripadvisor.com/ShowUserReviews-g188590-d232325-r500940791-Avenue_Hotel-Amsterdam_North_Holland_Province.html,leifneve
"July 15, 2017","3 MT Ondinaweg, 1033 RG Amsterdam, The Netherlands"," Amstel Botel ",3.0,https://www.tripadvisor.com/Hotel_Review-g188590-d236040-Reviews-Amstel_Botel-Amsterdam_North_Holland_Province.html,"What I expected - no nasty surprises and good price as compared to other stays in Amsterdam .I was disappointed that we could not upgrade to the letter rooms - especially when myself and my husband went up on the deck to look at them and they were not occupied ! Would have been a nice experience ! Also there should be more than one member of staff at reception - when you arrive at a hotel after a long plane ,train and boat journey the last thing you want is to stand in a queue for 20 minutes to check in. All in all - a pleasant stay if you plan to just have somewhere to lay your head down - which for us was perfect !",4,What it says on the tin ! ,https://www.tripadvisor.com/ShowUserReviews-g188590-d236040-r502125028-Amstel_Botel-Amsterdam_North_Holland_Province.html,Charlene M
"July 14, 2017","3 MT Ondinaweg, 1033 RG Amsterdam, The Netherlands"," Amstel Botel ",3.0,https://www.tripadvisor.com/Hotel_Review-g188590-d236040-Reviews-Amstel_Botel-Amsterdam_North_Holland_Province.html,"I spent three nights here with my boyfriend last week. The staff are very helpful but the rooms had a damp smell to them and were cramped. Being on a city exploring holiday this was not an issue for us as we only used it for sleeping. Only thing I wish we had been aware of prior to having been booked here (we booked through wowcher and so the hotel was chosen for us) is the accessibility. It is placed on the other side of the river to the main section of the city and so a ferry is needed to get there. This is not a problem on the whole as they come every 10 minutes and are free. However it is unreliable in the evening and early hours of the morning. This means it does not come or does not stick to the times stating it will come meaning another ferry had to be taken with a 20 euro taxi at the other end. This is nothing against the hotel just a factor I would have liked to be aware of before staying myself. The area surrounding the hotel seems to be an industrial estate type place but does have a couple of bars and is always popular in the day, with lots of people ferrying over to explore it. Satisfied overall given our budget and needs.",3,What you expect from a three star hotel,https://www.tripadvisor.com/ShowUserReviews-g188590-d236040-r502007362-Amstel_Botel-Amsterdam_North_Holland_Province.html,hebehorn
"July 18, 2017","3 MT Ondinaweg, 1033 RG Amsterdam, The Netherlands"," Amstel Botel ",3.0,https://www.tripadvisor.com/Hotel_Review-g188590-d236040-Reviews-Amstel_Botel-Amsterdam_North_Holland_Province.html,"Unique hotel as its a boat but thats were the excitement stops. We're given a twin room rather than a double room that was requested. But didn't mind as the room were so hot that sleeping separately was an advantage. You have to request a fan for a refundable €20 that is not powerful enough but helps to make the room bearable in the heat - luckily when we went it was 23 degrees C and not any hotter. The rooms are extremely basic, no modern amenities at all - the TV is small, with poor reception. The bathroom is what you expect from a boat. The shower provides good hot water but is not a traditional shower head and you have to adapt - its more of a tap up high. Reception stuff need customer service training as they are not friendly, lack empathy and have a general poor attitude.The maids were good, smiled and cleaned to a good standard. Wifi was good and had fast speeds. The catering staff were always smiling and quick to assist. The breakfast was good - except they need to replace the toasters. Took 5mins to get slightly brown bread. Getting to the hotel via the Fery shuttle is a highlight and unique experience.",2,Unique but very basic,https://www.tripadvisor.com/ShowUserReviews-g188590-d236040-r503187913-Amstel_Botel-Amsterdam_North_Holland_Province.html,cwilliams320
"July 12, 2017","Rembrandtplein 26, 1017 CV Amsterdam, The Netherlands"," NH Amsterdam Schiller ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d229160-Reviews-NH_Amsterdam_Schiller-Amsterdam_North_Holland_Province.html,"A very nice hotel located right in the middle of the canal district. We got a room on the 5th floor, overlooking Rembrandtplein and the surrounding area. Nice and clean rooms, with comfortable beds. The hotel staff was very polite and helpful.",5,Great hotel with a friendly staff,https://www.tripadvisor.com/ShowUserReviews-g188590-d229160-r501165144-NH_Amsterdam_Schiller-Amsterdam_North_Holland_Province.html,Nils_H_Ronning
"July 15, 2017","Rembrandtplein 26, 1017 CV Amsterdam, The Netherlands"," NH Amsterdam Schiller ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d229160-Reviews-NH_Amsterdam_Schiller-Amsterdam_North_Holland_Province.html,"Rooms are very small, definitely need an upgrade to actually enjoy it.I also moved because my room was facing Rembrandt Square which was quite noisy. Breakfast is very basic and definitely doesn't justify the extra cost, for what you get it should be free. Location is really good but that's about it.No gym or special facilities.",3,Business stay ,https://www.tripadvisor.com/ShowUserReviews-g188590-d229160-r502293520-NH_Amsterdam_Schiller-Amsterdam_North_Holland_Province.html,roberto_villani
"July 12, 2017","Rembrandtplein 26, 1017 CV Amsterdam, The Netherlands"," NH Amsterdam Schiller ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d229160-Reviews-NH_Amsterdam_Schiller-Amsterdam_North_Holland_Province.html,"Stayed for business in June 2017. The pros: The location! The location is phenomenal. It's in a square with restaurants and ""coffee shops,"" and a Starbucks. Public transit is easily accessible and we could walk to dinner or drinks with more than enough selections. It was about a EUR 50 cab ride from Schipol.I'd also list the bar/lounge as a pro because it was a nice place to relax and work while we were waiting to check-in to our rooms. Final pro was the staff that was very friendly and accommodating. The cons: No climate control... When I was there this was okay because it was cool enough outside that you could open the window. They do leave a fan in the closet if you need additional cooling...Cleanliness: Not good. When I got into my room after check-in there was a giant wet spot on the floor next to the bed. I do not know what that was; but, it was unnerving.Breakfast: It wasnt bad; but, it wasnt good. I got it included with my room in a promo deal; however, I would not pay additional for this breakfast. There is a Starbucks (BTW the coolest Starbucks interior I've ever seen!) literally 100 yards when you walk to the right out of the hotel. You would get a better value going to that Starbucks than doing the hotel breakfast. Value: You are paying for the location. With other hotels in the same square I would research those hotels for a better value.All in all, the hotel was just okay. I probably wouldnt come back unless the rooms were renovated to include climate control.",2,No climate control and wet spot on floor....,https://www.tripadvisor.com/ShowUserReviews-g188590-d229160-r501283842-NH_Amsterdam_Schiller-Amsterdam_North_Holland_Province.html,Brian312408
"July 16, 2017","Rembrandtplein 26, 1017 CV Amsterdam, The Netherlands"," NH Amsterdam Schiller ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d229160-Reviews-NH_Amsterdam_Schiller-Amsterdam_North_Holland_Province.html,"My boyfriend and I came to stay for 4 nights on a sightseeing trip, our first time in Amsterdam. NH Schiller is a beautiful art-deco hotel located in the centre of Rembrandt Square, a bustling area full of hotels, restaurants, bars and coffee shops. Rembrandt Square is only a ten minute walk from Dam Square and the Damrak, and 15 minutes from Central Station, so ideally situated for the sightseeing we were doing. It's also close to the beautiful Herengracht area and to Rembrandt House Museum. The hotel reception area was stunning and the bar/restaurant too, though we didn't actually use it. We were on the 3rd floor and front facing. The room was clean and large enough for our requirements. My only (minor) complaint would be that the room got very warm at night (it was hot weather) and as it is an old building there is no air conditioning. With the room being front facing of course, with the windows opened, it was very noisy at night, due to the nightlife. There is a fan in the room however, so we left the fan on all night and also during the evening when we were out for dinner, so that the room had a chance to cool in advance. The reception staff were very pleasant and helpful, and printed out tickets for us for a tour for which we required a paper copy. We were also able to leave our luggage at reception after checking out for the few hours prior to our flight, and we were not charged for this, which we were in the last hotel we stayed in. All in all I would recommend the Schiller Hotel.",4,Enjoyable Stay,https://www.tripadvisor.com/ShowUserReviews-g188590-d229160-r502412350-NH_Amsterdam_Schiller-Amsterdam_North_Holland_Province.html,Jane G
"July 20, 2017","Martelaarsgracht 10, 1012 TP Amsterdam, The Netherlands"," Ibis Styles Amsterdam Central Station ",3.0,https://www.tripadvisor.com/Hotel_Review-g188590-d4371205-Reviews-Ibis_Styles_Amsterdam_Central_Station-Amsterdam_North_Holland_Province.html,"hotel was terrible, the staff very rude and not attentive at all! shoes were stolen out of our hotel room and the hotel did not do anything!! furthermore hotel staff entered our room and opened all our luggages and inspected them for some reasons... when complaining about these not acceptable incidents they seemed not to care and we did not get a clear answer to what happened or anything!!! Besides all that they also gave us a hotel room where puke was in front of our bed and the smell in the room was horrible!!!! NOT RECOMMENDABLE PROPERTY!!!",1,HORRIBLE SERVICE AND STAFF IS VERY RUDE!!,https://www.tripadvisor.com/ShowUserReviews-g188590-d4371205-r503810171-Ibis_Styles_Amsterdam_Central_Station-Amsterdam_North_Holland_Province.html,Marcel W
"July 23, 2017","Martelaarsgracht 10, 1012 TP Amsterdam, The Netherlands"," Ibis Styles Amsterdam Central Station ",3.0,https://www.tripadvisor.com/Hotel_Review-g188590-d4371205-Reviews-Ibis_Styles_Amsterdam_Central_Station-Amsterdam_North_Holland_Province.html,"it is a very cute hotel that makes full use of the space available. perfect location if you have to be around the train station. room is on the smallish side . bathroom is good and quiet spacious.bed was good. sleep quality was good. i was welcomed with chocolates and a bottle of wine (maybe because i am a gold member). breakfast was okay - quite a bit of choice. i was always in a rush and always ended up with a coffee on the go.the staff in the breakfast room were very kind and polite. at the reception, they try to go for friendly but they are not the friendliest. i had an incident where my international adapter stopped working and the reception told me that they had none available with them as they had given them all to existing customers, which is okay... but that leads u to think that they must be having just a couple of them. those are basic things that most hotels have, even the most basic ones. there was no willingness to help, just blank faces and a total lack of care till i probed where i could get one. they showed me an area and i went there and got one. luckily there was a shop open at that hour.other than that incident, everything was okay.",3,short stay,https://www.tripadvisor.com/ShowUserReviews-g188590-d4371205-r504975642-Ibis_Styles_Amsterdam_Central_Station-Amsterdam_North_Holland_Province.html,JLira
