date,hotelLocation,hotelName,hotelStars,hotelUrl,review,score,title,url,userId
"July 26, 2017","Avda Diagonal 205, 08018 Barcelona, Spain"," The Gates Diagonal Barcelona ",4.0,https://www.tripadvisor.com/Hotel_Review-g187497-d518349-Reviews-The_Gates_Diagonal_Barcelona-Barcelona_Catalonia.html,Train station only 5 minutes away.Shopping centre directly over road with plenty of food choices.Hotel staff friendly and helpful.Pool was lovely on roof.Room clean and spacious.Bathroom was clean.Overall great experience and would recommend to anyone looking to stay in Barcelona.,5,"Nice hotel, great location.",https://www.tripadvisor.com/ShowUserReviews-g187497-d518349-r505731517-The_Gates_Diagonal_Barcelona-Barcelona_Catalonia.html,174ashleyo
"July 28, 2017","Avda Diagonal 205, 08018 Barcelona, Spain"," The Gates Diagonal Barcelona ",4.0,https://www.tripadvisor.com/Hotel_Review-g187497-d518349-Reviews-The_Gates_Diagonal_Barcelona-Barcelona_Catalonia.html,Great family trip away rooms with view of torres. Loved rooftop bar and pool great lunches. Only issue is beds have sharp corners that stick out and on day 1 this caused an injury to my mum - bed frsmes not suitable for anyone with fesility or mobility issues. Saying that would love to come again as location great and next to metro,4,Chic hotel in good location,https://www.tripadvisor.com/ShowUserReviews-g187497-d518349-r506424616-The_Gates_Diagonal_Barcelona-Barcelona_Catalonia.html,Anita L
"July 14, 2017","Avda Diagonal 205, 08018 Barcelona, Spain"," The Gates Diagonal Barcelona ",4.0,https://www.tripadvisor.com/Hotel_Review-g187497-d518349-Reviews-The_Gates_Diagonal_Barcelona-Barcelona_Catalonia.html,The Hotel Gas a small but nice Pool. Good for 2 or 3 Nights. Close to an Metro Station with a small way to the Centre of Barcelona. The Air condition was unfortunatly very cold an directly above the bed.,3,Nixe hotel directly to Metro station,https://www.tripadvisor.com/ShowUserReviews-g187497-d518349-r502095883-The_Gates_Diagonal_Barcelona-Barcelona_Catalonia.html,Ariane B
"July 23, 2017","Avda Diagonal 205, 08018 Barcelona, Spain"," The Gates Diagonal Barcelona ",4.0,https://www.tripadvisor.com/Hotel_Review-g187497-d518349-Reviews-The_Gates_Diagonal_Barcelona-Barcelona_Catalonia.html,Good staff for my arrival.Nice room but not very clean in the shower and toilets.The rooftop is beautiful but the dinner don't have the level. Don't expect used the swimming pool the size is ridiculous but the night with lights is not badGood localisation for visited Barcelone. A metro station is next to this hotel.,3,Nice for one weekend,https://www.tripadvisor.com/ShowUserReviews-g187497-d518349-r504991296-The_Gates_Diagonal_Barcelona-Barcelona_Catalonia.html,630clementr
"July 25, 2017","Avda Diagonal 205, 08018 Barcelona, Spain"," The Gates Diagonal Barcelona ",4.0,https://www.tripadvisor.com/Hotel_Review-g187497-d518349-Reviews-The_Gates_Diagonal_Barcelona-Barcelona_Catalonia.html,IT was not a good look..too expensive and the pool is top small..not room for All the people..the view from the suite were to a construction site.. they were so kind to check us out before that was positive thing and the man in the reception were kind..,2,Too expensive,https://www.tripadvisor.com/ShowUserReviews-g187497-d518349-r505680108-The_Gates_Diagonal_Barcelona-Barcelona_Catalonia.html,klingenberg85
"July 11, 2017","Avda Diagonal 205, 08018 Barcelona, Spain"," The Gates Diagonal Barcelona ",4.0,https://www.tripadvisor.com/Hotel_Review-g187497-d518349-Reviews-The_Gates_Diagonal_Barcelona-Barcelona_Catalonia.html,"Stayed in this hotel for 2 nights over the weekend, for a 4 star in Barcelona this was great value for money, a lot of the other ones were coming up a lot more! I have stayed in numerous hotels in Barcelona and this was one of the nicest, on site parking which was great as Barcelona can be a nightmare to find parking! Pool on roof was one of the smallest I have ever seen, resembled a bath! the Pool bar was also very over priced, £12 for a vodka! crazy! room was nice, couldn't really fault that except wires to the open and shut blinds hanging around! I hear a lot of people moaning about the location but Barcelona is so huge to do the sights your not going to be near some and closer to others, the tubes are the easiest to use in the world, so easy to read and just pop on and off in minutes! tube station is next door to hotel!",4,Great value,https://www.tripadvisor.com/ShowUserReviews-g187497-d518349-r500876665-The_Gates_Diagonal_Barcelona-Barcelona_Catalonia.html,alstarrrr
"July 27, 2017","Avda Diagonal 205, 08018 Barcelona, Spain"," The Gates Diagonal Barcelona ",4.0,https://www.tripadvisor.com/Hotel_Review-g187497-d518349-Reviews-The_Gates_Diagonal_Barcelona-Barcelona_Catalonia.html,"Great rooftop parties especially if you love House music, apparently? Because hotel guests are not allowed in.....Poor service in the rooftop bar too, if you can get in there of course. Such a shame as great location and smart looking hotel",3,Gutted with my stay here,https://www.tripadvisor.com/ShowUserReviews-g187497-d518349-r506055385-The_Gates_Diagonal_Barcelona-Barcelona_Catalonia.html,benjaminderricks
"July 11, 2017","Avda Diagonal 205, 08018 Barcelona, Spain"," The Gates Diagonal Barcelona ",4.0,https://www.tripadvisor.com/Hotel_Review-g187497-d518349-Reviews-The_Gates_Diagonal_Barcelona-Barcelona_Catalonia.html,We stayed there for 4 Nights while exploring Barcelona the first time. We especially loved the roof terrace near the Torre agbar. This was a perfect location for our Trip: we walked a lot or used the hotel bikes for sight seeing. Can't say anything about the breakfast.,5,Great Hotel with a fantastic view,https://www.tripadvisor.com/ShowUserReviews-g187497-d518349-r501113503-The_Gates_Diagonal_Barcelona-Barcelona_Catalonia.html,victoriakY1392OM
"August 5, 2017","Avda Diagonal 205, 08018 Barcelona, Spain"," The Gates Diagonal Barcelona ",4.0,https://www.tripadvisor.com/Hotel_Review-g187497-d518349-Reviews-The_Gates_Diagonal_Barcelona-Barcelona_Catalonia.html,Wonderful welcoming hotel in a beautiful and vibrant city. The hotel staff was amazing. The location of the hotel was perfect for us. The neighborhood was fairly quiet at night (which we love) and everything in the city was easy to walk to and if we couldn't walk the metro and taxis were a half block to get anywhere in the city.,5,Gates diagonal of Barcelona,https://www.tripadvisor.com/ShowUserReviews-g187497-d518349-r509047607-The_Gates_Diagonal_Barcelona-Barcelona_Catalonia.html,Ron R
"July 15, 2017","Avda Diagonal 205, 08018 Barcelona, Spain"," The Gates Diagonal Barcelona ",4.0,https://www.tripadvisor.com/Hotel_Review-g187497-d518349-Reviews-The_Gates_Diagonal_Barcelona-Barcelona_Catalonia.html,"The entrance is very nice but the rooms are so dirty@! I even took some pictures I was shocked. There was hair all over the bath, and the curtain in the bedroom was ripped and disgusting. It's a shame because the hotel looks nice and the bed was comfortable but I was uneasy about sleeping in such dirty conditions. I won't be staying here again or recommend it. I come to Barcelona often and I'm disappointed by my experience.",2,Nice entrance dirty rooms,https://www.tripadvisor.com/ShowUserReviews-g187497-d518349-r502214208-The_Gates_Diagonal_Barcelona-Barcelona_Catalonia.html,yasmineazaiez
"July 12, 2017","Avda Diagonal 205, 08018 Barcelona, Spain"," The Gates Diagonal Barcelona ",4.0,https://www.tripadvisor.com/Hotel_Review-g187497-d518349-Reviews-The_Gates_Diagonal_Barcelona-Barcelona_Catalonia.html,night stay 2 separate days before and at end of cruise included guided tour of Barcelona. Bathroom faucet for second visit had a broken faucet handle which was not repaired as required requested. Shower configuration allowed water to spill out on to the floor with no way to prevent this. Valet staff were very good,3,DeSimone June 2017,https://www.tripadvisor.com/ShowUserReviews-g187497-d518349-r501180424-The_Gates_Diagonal_Barcelona-Barcelona_Catalonia.html,D9086CFmichaeld
"July 15, 2017","Avda Diagonal 205, 08018 Barcelona, Spain"," The Gates Diagonal Barcelona ",4.0,https://www.tripadvisor.com/Hotel_Review-g187497-d518349-Reviews-The_Gates_Diagonal_Barcelona-Barcelona_Catalonia.html,Noisy. Bad bed and cover. Ridiculous bathroom and smelled of sewage. Not accessible. Cleaning staff and left garbage on the floor. Bed linen ripped and torn - no bed sheets. Overall a bad experience. Not to repeat,1,Never again,https://www.tripadvisor.com/ShowUserReviews-g187497-d518349-r502111210-The_Gates_Diagonal_Barcelona-Barcelona_Catalonia.html,telmod540
"July 12, 2017","Avda Diagonal 205, 08018 Barcelona, Spain"," The Gates Diagonal Barcelona ",4.0,https://www.tripadvisor.com/Hotel_Review-g187497-d518349-Reviews-The_Gates_Diagonal_Barcelona-Barcelona_Catalonia.html,"I expected much more from this hotel having seen the photos and in light of the price I paid. The room is ok size, but beds very uncomfortable. The hotel seem to have no proper walls between the rooms and awful sound insulation, you can hear the person next door sneezing. The blinds made such noise, that each evening and morning it was disturbing as guests would put them up or down. The roof terrace is nice, but the pool is tiny-don't expect to have a proper swim, although it does serve the purpose to cool down in a hot weather. All in all disappointing experience! Having said this, the staff is really nice, welcoming and friendly...",2,"Cardboard walls, uncomfortable beds...",https://www.tripadvisor.com/ShowUserReviews-g187497-d518349-r501223400-The_Gates_Diagonal_Barcelona-Barcelona_Catalonia.html,MajaKalan
"July 12, 2017","Avda Diagonal 205, 08018 Barcelona, Spain"," The Gates Diagonal Barcelona ",4.0,https://www.tripadvisor.com/Hotel_Review-g187497-d518349-Reviews-The_Gates_Diagonal_Barcelona-Barcelona_Catalonia.html,"I've just returned from a lovely stay of five nights in Barcelona and all in all I'm very happy with my decision to stay at The Gates Diagonal Hotel. The design of the hotel is modern and minimalistic, which is very appealing to me, and even though there are signs of wear and tear in the rooms the overall cleanliness and state of the hotel is perfectly adequate. My room was clean and very bright with floor-to-ceiling windows offering magificent views of Torre Glóries (Agbar). The air conditioning worked perfectly and a window could be opened for fresh air - a most welcome but everso uncommon feature in hotels nowadays. The design is very contemporary and attractive but certain details, ie the shower, are designed poorly without taking function into account; it was impossible to use the shower without soaking the entire bathroom. The hotel has a nice roof terrace with magnificent views of the surrounding area and also a small pool and restaurant/bar. I did not have any drinks and/or food at the hotel. Checking in and out was quick, efficient and friendly and all in all the stay was very hassle-free. The lifts, however, were somewhat dirty and extremely slow so I preferred using the stairs during my stay. The location is, in my opinion, excellent. Glóries metrostation is just down the street which means that all parts of Barcelona are easily accessed. The area itself is somewhat lacking in character and charm but is safe and clean with good transportation options and a major shopping complex just across the street. The nearest part of the beach is easily reached by a leisurely walk for roughly 20-25 minutes. As a whole, I'm very happy with my stay at Tha Gates Diagonal and I would gladly return to this hotel for my future travels to the lovely city of Barcelona!",4,The Gates Diagonal,https://www.tripadvisor.com/ShowUserReviews-g187497-d518349-r501413553-The_Gates_Diagonal_Barcelona-Barcelona_Catalonia.html,antewelen
"July 17, 2017","c/ Provenca 195, 08008 Barcelona, Spain"," Hotel America Barcelona ",4.0,https://www.tripadvisor.com/Hotel_Review-g187497-d228653-Reviews-Hotel_America_Barcelona-Barcelona_Catalonia.html,Excellent facilities and friendly helpful staff. In a fantastic location within walking distance to main tourist areas. The hotel did everything they could for us when we needed an extra room at short notice. Nothing was too much trouble. Would definitely recommend.,5,Excellent location!,https://www.tripadvisor.com/ShowUserReviews-g187497-d228653-r502885193-Hotel_America_Barcelona-Barcelona_Catalonia.html,Julie T
"July 18, 2017","c/ Provenca 195, 08008 Barcelona, Spain"," Hotel America Barcelona ",4.0,https://www.tripadvisor.com/Hotel_Review-g187497-d228653-Reviews-Hotel_America_Barcelona-Barcelona_Catalonia.html,"Great hotel, great location, very helpful staff that helped me with my train tickets when I had difficulty.Very friendly and fluent in English and Spanish. Breakfast was great. I would certainly stay here again. Taxi stand right outside. Beautiful rooftop patio",5,Great Centrally located Hotel,https://www.tripadvisor.com/ShowUserReviews-g187497-d228653-r503213981-Hotel_America_Barcelona-Barcelona_Catalonia.html,Richard C
